year,week,deathCause,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,total
2014,30,Explosion,36,7,3,35,1,4,15,0,2,2,1,4,4,1,12,0,0,0,0,2,43
2014,30,Field Execution,1,7,0,8,0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,8
2014,30,Kidnapping - Execution,0,9,0,9,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,9
2014,30,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,Other,4,1,0,4,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5
2014,30,Shelling,82,7,16,46,11,16,14,3,45,8,3,4,0,3,9,0,0,0,0,0,89
2014,30,Shooting,24,151,1,172,0,2,10,11,27,68,6,27,0,6,16,0,2,2,0,0,175
2014,30,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,Warplane shelling,164,12,23,104,30,19,96,2,22,21,2,23,0,0,8,0,0,0,0,2,176
2014,31,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Detention - Execution,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2014,31,Detention - Torture,25,3,0,28,0,0,0,1,10,9,1,2,1,3,1,0,0,0,0,0,28
2014,31,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Explosion,4,3,0,5,0,2,1,0,2,0,0,1,0,0,2,0,1,0,0,0,7
2014,31,Field Execution,7,1,0,8,0,0,3,1,3,0,0,0,0,1,0,0,0,0,0,0,8
2014,31,Kidnapping - Execution,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3
2014,31,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Other,4,0,1,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4
2014,31,Shelling,105,5,18,66,12,14,20,0,40,9,0,15,5,9,10,1,1,0,0,0,110
2014,31,Shooting,21,109,5,118,0,7,29,10,31,13,15,9,0,8,11,0,0,2,1,1,130
2014,31,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,31,Warplane shelling,199,3,26,128,14,34,61,2,76,24,6,10,0,1,20,0,0,2,0,0,202
2014,32,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Detention - Torture,51,4,0,54,0,1,3,13,4,7,6,7,2,7,5,0,1,0,0,0,55
2014,32,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Explosion,3,2,0,5,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,5
2014,32,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Kidnapping - Execution,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2014,32,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Other,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4
2014,32,Shelling,54,7,8,39,3,11,15,8,14,8,2,4,0,6,4,0,0,0,0,0,61
2014,32,Shooting,24,75,2,95,1,1,14,3,34,22,5,8,0,4,6,2,1,0,0,0,99
2014,32,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,32,Warplane shelling,97,6,14,65,5,19,40,4,3,5,12,17,0,6,8,0,0,8,0,0,103
2014,33,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Detention - Torture,63,4,0,67,0,0,5,6,20,7,11,2,0,9,6,0,0,0,0,1,67
2014,33,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Explosion,25,3,1,24,1,2,0,0,1,27,0,0,0,0,0,0,0,0,0,0,28
2014,33,Field Execution,6,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
2014,33,Kidnapping - Execution,99,0,1,97,0,1,1,1,0,0,97,0,0,0,0,0,0,0,0,0,99
2014,33,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Other,2,1,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3
2014,33,Shelling,50,2,4,40,2,6,5,0,17,5,4,8,4,5,4,0,0,0,0,0,52
2014,33,Shooting,23,60,1,76,0,6,15,5,31,2,3,4,0,11,11,0,1,0,0,0,83
2014,33,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,33,Warplane shelling,139,13,18,101,9,24,65,1,21,3,0,15,0,27,20,0,0,0,0,0,152
2014,34,Chemical and toxic gases,0,5,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5
2014,34,Detention - Execution,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2014,34,Detention - Torture,63,1,0,64,0,0,2,13,10,12,3,1,0,11,3,3,5,0,0,1,64
2014,34,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Explosion,3,4,0,5,0,2,0,0,4,0,0,1,0,0,0,0,0,2,0,0,7
2014,34,Field Execution,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014,34,Kidnapping - Execution,15,3,1,17,0,0,4,0,0,2,9,0,0,1,0,0,0,2,0,0,18
2014,34,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Other,5,0,0,3,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2014,34,Shelling,32,4,4,19,2,11,13,0,11,8,1,0,0,3,0,0,0,0,0,0,36
2014,34,Shooting,33,110,1,133,1,8,12,4,36,22,8,29,2,18,10,1,0,1,0,0,143
2014,34,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34,Warplane shelling,88,3,10,54,13,14,21,0,21,7,5,12,0,5,5,0,0,15,0,0,91
2014,35,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Detention - Torture,34,3,0,37,0,0,0,5,10,5,4,8,0,4,0,0,1,0,0,0,37
2014,35,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Explosion,10,4,0,13,0,1,9,0,3,1,0,0,0,1,0,0,0,0,0,0,14
2014,35,Field Execution,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,35,Kidnapping - Execution,8,0,0,8,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,8
2014,35,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Other,3,1,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4
2014,35,Shelling,55,11,5,46,3,12,9,3,13,6,5,1,3,4,20,0,2,0,0,0,66
2014,35,Shooting,45,120,5,152,1,7,16,7,53,18,5,24,0,20,16,0,5,0,1,0,165
2014,35,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,35,Warplane shelling,240,4,46,118,32,48,79,0,33,13,20,37,0,18,33,0,1,10,0,0,244
2014,36,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Detention - Torture,52,0,0,52,0,0,4,12,3,6,1,8,0,14,4,0,0,0,0,0,52
2014,36,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Explosion,2,1,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
2014,36,Field Execution,26,0,8,6,2,10,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
2014,36,Kidnapping - Execution,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2014,36,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Other,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2014,36,Shelling,82,14,11,67,8,10,6,12,37,5,9,0,2,10,14,0,0,1,0,0,96
2014,36,Shooting,22,204,3,221,0,2,4,14,47,33,3,39,2,36,30,0,18,0,0,0,226
2014,36,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,36,Warplane shelling,284,5,52,190,20,27,55,8,4,4,54,29,0,7,41,0,0,87,0,0,289
2014,37,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Detention - Torture,30,0,0,30,0,0,3,3,7,3,1,1,0,4,3,4,1,0,0,0,30
2014,37,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Explosion,6,19,0,24,0,1,0,2,2,1,0,9,0,0,10,0,0,1,0,0,25
2014,37,Field Execution,9,0,3,6,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,9
2014,37,Kidnapping - Execution,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2014,37,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Other,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2014,37,Shelling,60,15,9,53,8,5,2,6,16,8,0,15,1,20,6,0,0,1,0,0,75
2014,37,Shooting,22,124,5,138,0,3,14,5,66,14,2,19,3,8,10,1,2,0,0,2,146
2014,37,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,37,Warplane shelling,230,5,30,147,12,46,52,1,120,9,18,12,0,4,16,0,0,3,0,0,235
2014,38,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Detention - Execution,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,38,Detention - Torture,25,0,0,25,0,0,2,3,3,4,3,1,0,3,1,3,2,0,0,0,25
2014,38,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Explosion,13,1,1,9,0,4,5,0,5,1,0,3,0,0,0,0,0,0,0,0,14
2014,38,Field Execution,24,0,0,24,0,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,24
2014,38,Kidnapping - Execution,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2014,38,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Other,17,0,1,1,8,7,0,1,0,0,0,1,0,0,15,0,0,0,0,0,17
2014,38,Shelling,77,11,7,58,6,17,13,4,11,15,14,9,6,10,3,0,2,1,0,0,88
2014,38,Shooting,18,146,0,160,1,3,18,6,71,7,3,21,7,3,8,2,15,3,0,0,164
2014,38,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,38,Warplane shelling,293,22,55,189,31,40,101,2,61,5,12,5,0,53,75,0,1,0,0,0,315
2014,39,Chemical and toxic gases,6,0,0,6,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,6
2014,39,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Detention - Torture,29,0,1,28,0,0,3,5,7,9,0,2,0,0,2,1,0,0,0,0,29
2014,39,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Explosion,5,4,0,6,1,2,2,0,0,2,0,2,0,0,3,0,0,0,0,0,9
2014,39,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Kidnapping - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Kidnapping - Torture,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2014,39,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Other,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014,39,Shelling,39,4,7,30,4,2,2,3,12,3,10,0,0,6,6,0,1,0,0,0,43
2014,39,Shooting,24,93,3,111,0,3,12,5,67,7,0,16,0,2,6,0,2,0,0,0,117
2014,39,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,39,Warplane shelling,83,20,11,77,6,9,6,2,35,3,6,8,6,6,28,0,0,3,0,0,103
2014,40,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,Detention - Execution,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2014,40,Detention - Torture,15,0,0,15,0,0,1,2,1,4,1,2,0,2,2,0,0,0,0,0,15
2014,40,Detention - Torture - Execution,8,0,0,8,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,8
2014,40,Explosion,43,7,0,7,22,21,1,0,1,2,0,0,0,40,6,0,0,0,0,0,50
2014,40,Field Execution,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2014,40,Kidnapping - Execution,12,1,2,11,0,0,2,1,0,0,1,0,0,0,9,0,0,0,0,0,13
2014,40,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,Kidnapping - Torture - Execution,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,40,Other,3,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
2014,40,Shelling,34,13,6,36,2,3,2,1,15,9,0,8,0,4,4,3,1,0,0,0,47
2014,40,Shooting,15,186,1,198,0,2,19,8,93,56,1,6,1,4,5,4,3,1,0,0,201
2014,40,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,Warplane shelling,91,8,8,68,8,15,16,1,30,4,2,8,0,2,36,0,0,0,0,0,99
2014,41,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Detention - Torture,6,0,0,6,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,6
2014,41,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Explosion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Kidnapping - Execution,5,1,1,5,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,6
2014,41,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Shelling,47,2,9,25,4,11,4,1,9,12,0,0,0,15,8,0,0,0,0,0,49
2014,41,Shooting,19,190,1,200,2,6,50,4,48,59,0,8,0,9,25,4,2,0,0,0,209
2014,41,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,41,Warplane shelling,122,11,22,78,14,19,5,0,33,41,2,6,0,7,37,0,1,1,0,0,133
2014,42,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Detention - Execution,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2014,42,Detention - Torture,49,1,0,49,0,1,2,5,11,4,3,13,0,9,2,0,1,0,0,0,50
2014,42,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Explosion,6,15,0,21,0,0,1,0,2,4,2,1,0,0,11,0,0,0,0,0,21
2014,42,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Kidnapping - Execution,3,2,0,4,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,5
2014,42,Kidnapping - Torture,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2014,42,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Other,8,0,0,2,2,4,0,0,4,2,0,0,0,1,1,0,0,0,0,0,8
2014,42,Shelling,71,15,7,63,7,9,4,20,3,11,9,4,0,24,9,0,2,0,0,0,86
2014,42,Shooting,11,161,1,167,0,4,19,14,44,23,17,14,0,2,36,1,2,0,0,0,172
2014,42,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42,Warplane shelling,136,5,16,104,7,14,34,4,69,2,4,11,3,1,13,0,0,0,0,0,141
2014,43,Chemical and toxic gases,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2014,43,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Detention - Torture,22,3,0,25,0,0,3,1,6,4,1,6,0,2,1,0,1,0,0,0,25
2014,43,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Explosion,10,0,0,4,0,6,4,2,3,0,0,0,0,0,0,0,1,0,0,0,10
2014,43,Field Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Kidnapping - Execution,4,0,0,4,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,4
2014,43,Kidnapping - Torture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Kidnapping - Torture - Execution,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,43,Other,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2014,43,Shelling,56,7,4,51,0,8,6,4,17,3,2,0,0,16,14,1,0,0,0,0,63
2014,43,Shooting,17,94,0,109,0,2,25,4,32,16,6,5,0,6,8,0,9,0,0,0,111
2014,43,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,43,Warplane shelling,231,10,40,111,36,54,23,0,30,89,0,12,0,50,37,0,0,0,0,0,241
2014,44,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Detention - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Detention - Torture,108,2,0,110,0,0,0,4,7,6,6,5,0,82,0,0,0,0,0,0,110
2014,44,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Explosion,3,7,0,10,0,0,0,5,0,3,1,0,0,0,1,0,0,0,0,0,10
2014,44,Field Execution,4,1,0,5,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,5
2014,44,Kidnapping - Execution,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014,44,Kidnapping - Torture,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2014,44,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Other,4,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4
2014,44,Shelling,67,1,6,47,6,9,11,3,6,5,1,18,0,18,6,0,0,0,0,0,68
2014,44,Shooting,28,82,5,101,1,3,13,2,37,8,3,9,0,8,23,0,7,0,0,0,110
2014,44,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44,Warplane shelling,52,5,10,28,4,15,3,0,2,11,4,19,0,7,10,0,0,1,0,0,57
2014,45,Chemical and toxic gases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45,Detention - Execution,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,45,Detention - Torture,22,4,1,25,0,0,4,2,5,5,0,4,0,5,1,0,0,0,0,0,26
2014,45,Detention - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45,Explosion,7,8,1,12,1,1,0,0,0,14,0,0,0,0,0,0,0,1,0,0,15
2014,45,Field Execution,6,1,2,3,0,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,7
2014,45,Kidnapping - Execution,9,1,0,10,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,0,10
2014,45,Kidnapping - Torture,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,45,Kidnapping - Torture - Execution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45,Other,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2014,45,Shelling,50,6,8,26,1,21,3,15,5,11,0,3,0,16,3,0,0,0,0,0,56
2014,45,Shooting,28,88,4,111,0,1,11,2,24,56,1,4,1,9,8,0,0,0,0,0,116
2014,45,Siege,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45,Un-allowed to seek Medical help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
