year,week,province,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2016,26,Damascus Suburbs,83,11,10,71,7,6,0,0,0,0,1,0,0,0,0,0,30,11,0,0,2,50,94
2016,26,Daraa,8,22,1,28,0,1,0,0,3,0,15,0,0,0,0,0,2,9,0,0,0,1,30
2016,26,Deir Ezzor,24,3,2,24,1,0,0,1,0,0,1,0,7,0,0,0,4,2,1,0,0,11,27
2016,26,Hama,2,9,0,11,0,0,0,0,0,1,1,1,0,0,0,0,0,8,0,0,0,0,11
2016,26,Hasakeh,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2016,26,Homs,22,4,3,19,0,4,0,0,1,0,1,0,0,0,0,0,5,4,0,0,0,15,26
2016,26,Idlib,14,36,1,46,1,2,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,13,50
2016,26,Lattakia,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,26,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,Raqqa,4,0,1,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4
2016,26,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,26,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Aleppo,134,28,23,101,14,24,0,0,0,0,6,0,1,0,0,0,55,38,0,0,0,62,162
2016,27,Damascus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Damascus Suburbs,12,41,1,47,1,4,0,0,0,0,14,0,0,0,0,0,8,27,0,0,0,4,53
2016,27,Daraa,2,9,0,11,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,11
2016,27,Deir Ezzor,8,4,2,9,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,6,12
2016,27,Hama,8,6,1,8,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,7,14
2016,27,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Homs,5,15,0,19,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2,20
2016,27,Idlib,32,17,10,34,2,3,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,29,49
2016,27,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Quneitra,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,27,Raqqa,9,0,0,9,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,9
2016,27,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,27,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Aleppo,198,33,38,152,13,28,0,0,0,0,9,0,0,0,0,0,32,41,0,0,1,148,231
2016,28,Damascus,4,2,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,6
2016,28,Damascus Suburbs,19,14,1,29,1,2,0,0,4,0,1,0,0,0,0,0,7,13,0,0,1,7,33
2016,28,Daraa,9,13,0,21,0,1,0,0,4,0,4,0,0,0,0,0,1,13,0,0,0,0,22
2016,28,Deir Ezzor,21,3,6,11,4,3,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,20,24
2016,28,Hama,10,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,3,18
2016,28,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Homs,50,17,13,52,0,2,0,0,1,0,0,1,0,0,0,0,18,19,0,1,3,24,67
2016,28,Idlib,39,15,3,40,5,6,0,0,0,0,5,0,0,0,0,0,0,13,0,0,0,36,54
2016,28,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Quneitra,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2016,28,Raqqa,4,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5
2016,28,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,28,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Aleppo,272,27,17,217,16,49,0,0,0,0,11,3,0,0,0,0,26,26,0,0,4,229,299
2016,29,Damascus,9,1,3,6,0,1,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,10
2016,29,Damascus Suburbs,79,10,19,51,8,11,0,0,3,0,0,0,0,0,0,0,26,15,0,0,1,44,89
2016,29,Daraa,18,13,2,24,2,3,0,0,9,0,6,0,0,1,0,2,5,5,0,0,0,3,31
2016,29,Deir Ezzor,38,3,3,32,3,3,0,0,0,0,0,0,13,1,0,0,3,2,2,0,1,19,41
2016,29,Hama,7,2,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,9
2016,29,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Homs,24,8,4,22,1,5,0,0,1,0,0,0,0,0,0,1,5,6,0,0,8,11,32
2016,29,Idlib,76,23,10,77,5,7,0,0,0,0,0,0,0,0,0,0,7,22,0,0,1,69,99
2016,29,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Raqqa,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
2016,29,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,29,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Aleppo,190,16,25,132,14,35,0,0,0,0,7,3,0,0,0,0,20,22,0,0,9,145,206
2016,30,Damascus,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,30,Damascus Suburbs,36,28,5,51,2,6,0,0,2,0,1,0,0,0,0,0,14,26,0,0,0,21,64
2016,30,Daraa,28,8,6,19,4,7,0,0,1,0,11,0,0,0,0,0,9,6,0,0,0,9,36
2016,30,Deir Ezzor,11,0,1,9,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,11
2016,30,Hama,8,12,0,18,2,0,0,0,2,0,0,0,0,0,0,0,2,12,0,0,0,4,20
2016,30,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Homs,21,16,2,29,2,4,0,0,1,0,0,0,0,0,0,1,9,18,0,0,0,8,37
2016,30,Idlib,32,18,4,38,4,4,0,0,0,0,0,0,0,0,0,0,3,16,0,0,3,28,50
2016,30,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Quneitra,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,30,Raqqa,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,4
2016,30,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Aleppo,147,33,23,110,20,27,0,0,0,0,17,0,0,0,0,0,45,56,0,0,0,62,180
2016,31,Damascus,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2016,31,Damascus Suburbs,27,15,4,31,1,6,0,0,2,0,1,0,0,0,0,0,9,13,0,0,5,12,42
2016,31,Daraa,12,11,2,17,1,3,0,0,3,0,0,0,0,0,0,0,9,10,0,0,0,1,23
2016,31,Deir Ezzor,14,6,3,13,0,4,0,0,0,0,8,0,0,0,0,0,5,6,1,0,0,0,20
2016,31,Hama,6,37,0,41,0,2,0,0,0,0,3,0,0,0,0,0,1,38,0,0,0,1,43
2016,31,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Homs,10,25,0,33,0,2,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,5,35
2016,31,Idlib,35,64,5,82,6,6,0,0,0,0,2,0,0,0,0,0,3,63,0,0,0,31,99
2016,31,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Aleppo,138,27,19,109,11,26,3,0,0,0,18,1,0,0,0,0,42,43,0,0,1,57,165
2016,32,Damascus,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,32,Damascus Suburbs,27,26,7,44,1,1,0,0,3,0,1,1,0,0,0,0,12,26,0,0,0,10,53
2016,32,Daraa,6,4,0,9,0,1,0,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,10
2016,32,Deir Ezzor,32,1,7,23,1,2,0,0,0,0,4,0,5,0,0,0,8,1,0,0,0,15,33
2016,32,Hama,3,18,2,19,0,0,0,0,1,0,0,0,0,0,0,0,1,18,0,0,0,1,21
2016,32,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Homs,27,12,3,31,1,4,0,0,1,0,0,0,0,0,0,0,7,14,0,0,0,17,39
2016,32,Idlib,84,42,14,95,6,11,0,0,0,0,4,0,0,0,0,0,0,39,0,0,0,83,126
2016,32,Lattakia,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
2016,32,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Raqqa,10,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,11
2016,32,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,32,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Aleppo,107,11,15,81,5,17,0,0,1,0,26,0,0,1,0,0,38,14,0,0,0,38,118
2016,33,Damascus,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,33,Damascus Suburbs,31,16,5,35,4,3,0,0,1,0,0,0,0,0,0,0,12,20,0,2,0,12,47
2016,33,Daraa,11,9,1,14,2,3,0,0,1,0,0,0,2,0,0,0,8,8,0,0,0,1,20
2016,33,Deir Ezzor,27,5,3,24,3,2,0,1,0,0,0,0,4,0,0,0,12,2,0,0,0,13,32
2016,33,Hama,11,12,1,22,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,6,23
2016,33,Hasakeh,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3
2016,33,Homs,40,11,4,39,2,6,0,0,3,0,0,0,0,0,0,0,8,11,0,0,1,28,51
2016,33,Idlib,46,25,5,57,1,8,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,38,71
2016,33,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Raqqa,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2016,33,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Aleppo,143,15,23,93,14,28,0,0,0,0,26,2,5,0,0,0,14,19,0,0,0,92,158
2016,34,Damascus,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
2016,34,Damascus Suburbs,34,19,6,36,8,3,0,0,2,0,0,0,0,0,0,0,10,22,0,0,0,19,53
2016,34,Daraa,5,7,2,8,1,1,0,0,0,0,2,0,0,0,0,0,1,6,0,0,1,2,12
2016,34,Deir Ezzor,5,1,1,3,0,2,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,6
2016,34,Hama,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,5
2016,34,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Homs,33,2,4,24,2,5,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,19,35
2016,34,Idlib,17,37,2,47,1,4,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,17,54
2016,34,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Raqqa,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,34,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Aleppo,59,29,3,75,3,7,0,0,0,0,15,2,4,0,0,0,12,39,0,0,0,16,88
2016,35,Damascus,2,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,4
2016,35,Damascus Suburbs,11,38,3,44,1,1,0,0,0,0,3,0,3,0,0,0,3,35,0,0,1,4,49
2016,35,Daraa,13,23,1,32,3,0,0,0,2,0,7,0,0,0,0,0,5,20,0,0,1,1,36
2016,35,Deir Ezzor,11,0,1,5,4,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,7,11
2016,35,Hama,64,24,12,57,12,7,0,0,0,0,1,0,0,0,0,0,2,25,0,0,20,40,88
2016,35,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Homs,15,8,1,19,1,2,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,8,23
2016,35,Idlib,34,52,8,72,2,4,0,0,1,0,11,0,1,0,0,0,2,43,0,0,0,28,86
2016,35,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,35,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Aleppo,93,18,11,67,12,21,1,0,0,0,8,0,0,0,0,0,15,20,0,0,0,67,111
2016,36,Damascus,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,36,Damascus Suburbs,24,29,4,45,1,3,0,0,0,0,0,0,0,0,0,0,20,29,0,0,2,2,53
2016,36,Daraa,10,31,0,38,1,2,0,0,2,0,2,0,1,0,0,0,4,29,0,0,0,3,41
2016,36,Deir Ezzor,8,1,0,8,0,1,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,9
2016,36,Hama,32,16,4,34,1,9,0,0,0,0,0,2,0,0,0,0,10,15,0,0,0,21,48
2016,36,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Homs,6,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,6,16
2016,36,Idlib,91,16,16,66,8,17,0,0,0,0,0,0,0,0,0,0,1,15,0,0,1,90,107
2016,36,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Quneitra,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,36,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,36,Sweida,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,36,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Aleppo,44,7,6,34,2,9,0,0,0,0,6,5,1,0,0,0,3,10,0,0,0,26,51
2016,37,Damascus,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,37,Damascus Suburbs,18,5,0,22,0,1,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,4,23
2016,37,Daraa,13,20,0,29,0,4,0,0,0,0,1,0,1,0,0,0,1,20,0,0,0,10,33
2016,37,Deir Ezzor,35,3,5,24,5,4,0,0,1,0,0,0,7,0,0,0,4,1,0,0,0,25,38
2016,37,Hama,5,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,9
2016,37,Hasakeh,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,37,Homs,12,5,1,14,1,1,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,8,17
2016,37,Idlib,9,6,1,11,1,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,8,15
2016,37,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Quneitra,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
2016,37,Raqqa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,37,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Aleppo,374,14,33,281,19,55,0,0,0,0,11,0,0,0,0,0,6,15,0,0,0,356,388
2016,38,Damascus,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,38,Damascus Suburbs,10,11,2,19,0,0,0,0,0,0,3,0,1,0,0,0,1,11,0,0,0,5,21
2016,38,Daraa,12,13,1,24,0,0,0,0,3,0,14,0,0,0,0,0,4,3,0,0,0,1,25
2016,38,Deir Ezzor,19,2,3,15,2,1,0,0,1,0,1,0,2,0,0,0,1,1,0,0,0,15,21
2016,38,Hama,11,18,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,29
2016,38,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Homs,16,7,1,15,0,7,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,14,23
2016,38,Idlib,26,42,5,57,1,5,0,0,0,0,7,0,0,0,0,0,0,24,0,0,0,37,68
2016,38,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Quneitra,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,38,Raqqa,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2016,38,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,38,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Aleppo,141,12,13,109,12,19,0,0,0,0,7,0,0,0,0,0,31,13,0,0,0,102,153
2016,39,Damascus,2,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4
2016,39,Damascus Suburbs,39,5,7,25,7,5,0,0,1,0,0,0,0,0,0,0,16,6,0,0,0,21,44
2016,39,Daraa,7,8,0,15,0,0,0,0,2,0,3,1,0,0,0,0,2,7,0,0,0,0,15
2016,39,Deir Ezzor,7,2,2,4,2,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,3,9
2016,39,Hama,26,22,5,39,1,3,0,1,5,0,2,0,1,0,0,0,1,13,0,0,0,25,48
2016,39,Hasakeh,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
2016,39,Homs,11,4,1,12,0,2,0,0,3,0,0,0,0,0,0,0,2,3,0,0,2,5,15
2016,39,Idlib,33,19,11,29,8,4,0,0,2,0,0,0,0,0,0,0,1,19,0,0,0,30,52
2016,39,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Quneitra,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
2016,39,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Aleppo,146,23,17,119,7,26,0,0,1,0,22,0,0,0,0,0,42,19,0,0,0,85,169
2016,40,Damascus,5,1,0,6,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,6
2016,40,Damascus Suburbs,25,19,3,35,1,5,0,0,1,0,0,0,0,0,0,0,4,22,0,0,1,16,44
2016,40,Daraa,13,22,3,30,1,1,0,0,1,0,2,0,0,0,0,0,15,14,0,0,0,3,35
2016,40,Deir Ezzor,10,10,0,20,0,0,0,0,0,0,6,0,9,0,0,0,0,1,0,0,0,4,20
2016,40,Hama,15,7,2,19,0,1,0,0,0,0,3,0,0,0,0,0,2,7,0,0,0,10,22
2016,40,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Homs,12,1,3,9,1,0,0,0,0,0,2,0,1,0,0,0,6,0,0,0,0,4,13
2016,40,Idlib,5,15,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,20
2016,40,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Aleppo,182,22,24,145,18,17,0,0,0,0,29,0,0,0,0,0,31,22,0,0,0,122,204
2016,41,Damascus,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4
2016,41,Damascus Suburbs,15,14,6,21,0,2,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,8,29
2016,41,Daraa,14,6,3,10,5,2,0,0,1,0,2,0,1,1,0,0,2,4,0,0,1,8,20
2016,41,Deir Ezzor,7,1,1,6,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,1,8
2016,41,Hama,15,9,2,17,3,2,0,0,3,0,1,0,1,0,0,0,1,7,0,0,0,11,24
2016,41,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Homs,20,3,7,12,1,3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,15,23
2016,41,Idlib,18,24,2,38,0,2,0,0,1,0,6,0,0,0,0,0,0,19,0,0,0,16,42
2016,41,Lattakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Quneitra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,41,Tartous,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,42,Aleppo,97,23,12,79,12,17,0,0,0,0,22,0,2,0,0,0,6,23,1,0,9,57,120
2016,42,Damascus,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
2016,42,Damascus Suburbs,10,23,3,24,2,4,0,0,0,0,0,1,0,0,0,0,5,23,1,0,0,3,33
2016,42,Daraa,7,2,0,8,0,1,0,0,1,0,2,0,2,0,0,0,3,1,0,0,0,0,9
2016,42,Deir Ezzor,4,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,5
2016,42,Hama,12,20,4,24,1,3,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,11,32
2016,42,Hasakeh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,42,Homs,11,8,2,15,1,1,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,9,19
2016,42,Idlib,30,11,6,27,2,6,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,25,41
2016,42,Lattakia,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,42,Quneitra,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,42,Raqqa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,42,Sweida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,42,Tartous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,43,Aleppo,49,42,0,73,9,9,0,0,0,0,12,0,1,0,0,0,20,43,0,0,0,15,91
2016,43,Damascus,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
2016,43,Damascus Suburbs,23,25,2,41,2,3,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,6,48
2016,43,Daraa,6,44,0,49,1,0,0,0,0,0,2,0,0,0,0,0,4,44,0,0,0,0,50
2016,43,Deir Ezzor,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
2016,43,Hama,10,4,3,9,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,9,14
